sample_index,label,cpu_logit,fpga_logit,abs_diff,cpu_pred,fpga_pred
0,0,-0.7642822265625,-0.7421875,0.0220947265625,0,0
1,0,-1.05255126953125,-1.05078125,0.00177001953125,0,0
2,0,-0.97418212890625,-0.966796875,0.00738525390625,0,0
3,0,-0.36669921875,-0.255859375,0.11083984375,0,0
4,0,-0.691162109375,-0.70703125,0.015869140625,0,0
5,0,-0.6688232421875,-0.580078125,0.0887451171875,0,0
6,0,-0.093017578125,-0.0341796875,0.058837890625,0,0
7,0,0.82965087890625,0.8466796875,0.01702880859375,1,1
8,0,-1.01702880859375,-1.0712890625,0.05426025390625,0,0
9,0,-0.87628173828125,-0.8046875,0.07159423828125,0,0
10,0,-0.22003173828125,-0.1171875,0.10284423828125,0,0
11,0,-0.08349609375,-0.0859375,0.00244140625,0,0
12,0,-1.61676025390625,-1.650390625,0.03363037109375,0,0
13,0,0.33837890625,0.302734375,0.03564453125,1,1
14,0,-1.145263671875,-1.1279296875,0.017333984375,0,0
15,0,-0.543212890625,-0.5458984375,0.002685546875,0,0
16,0,-0.61968994140625,-0.6083984375,0.01129150390625,0,0
17,0,-0.5927734375,-0.4619140625,0.130859375,0,0
18,0,-0.41326904296875,-0.380859375,0.03240966796875,0,0
19,0,-0.69659423828125,-0.529296875,0.16729736328125,0,0
20,0,-0.42529296875,-0.41796875,0.00732421875,0,0
21,0,-1.1334228515625,-1.06640625,0.0670166015625,0,0
22,0,-1.36181640625,-1.294921875,0.06689453125,0,0
23,0,-0.5057373046875,-0.4189453125,0.0867919921875,0,0
24,1,-0.04254150390625,0.0263671875,0.06890869140625,0,1
25,1,0.23883056640625,0.26953125,0.03070068359375,1,1
26,1,1.29901123046875,1.28125,0.01776123046875,1,1
27,1,0.369140625,0.431640625,0.0625,1,1
28,1,0.70452880859375,0.671875,0.03265380859375,1,1
29,1,1.7652587890625,1.8115234375,0.0462646484375,1,1
30,1,0.9390869140625,0.935546875,0.0035400390625,1,1
31,1,0.79168701171875,0.826171875,0.03448486328125,1,1
32,1,0.39898681640625,0.5,0.10101318359375,1,1
33,1,1.52716064453125,1.5478515625,0.02069091796875,1,1
34,1,1.99755859375,2.0673828125,0.06982421875,1,1
35,1,0.35101318359375,0.4033203125,0.05230712890625,1,1
36,1,0.32049560546875,0.431640625,0.11114501953125,1,1
37,1,-0.47930908203125,-0.44921875,0.03009033203125,0,0
38,1,0.7978515625,0.767578125,0.0302734375,1,1
39,1,1.57574462890625,1.5205078125,0.05523681640625,1,1
40,1,-0.5711669921875,-0.541015625,0.0301513671875,0,0
41,1,0.919677734375,0.8623046875,0.057373046875,1,1
42,1,-0.00360107421875,-0.0185546875,0.01495361328125,0,0
43,1,0.4130859375,0.4521484375,0.0390625,1,1
44,1,1.27142333984375,1.3388671875,0.06744384765625,1,1
45,1,-0.42083740234375,-0.328125,0.09271240234375,0,0
46,1,1.42987060546875,1.45703125,0.02716064453125,1,1
47,1,0.260986328125,0.3193359375,0.058349609375,1,1
