grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer2_out_U,,chan_status1.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer3_out_U,,chan_status2.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer5_out_U,,chan_status3.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer6_out_U,,chan_status4.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer7_out_U,,chan_status5.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer8_out_U,,chan_status6.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer10_out_U,,chan_status7.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer11_out_U,,chan_status8.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer12_out_U,,chan_status9.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer13_out_U,,chan_status10.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer15_out_U,,chan_status11.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer16_out_U,,chan_status12.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer17_out_U,,chan_status13.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer18_out_U,,chan_status14.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer20_out_U,,chan_status15.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer21_out_U,,chan_status16.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer22_out_U,,chan_status17.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer23_out_U,,chan_status18.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer25_out_U,,chan_status19.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer26_out_U,,chan_status20.csv
grp_cnn_small_hls_opt_img256_res256_layers5_W8A8_P0_RFbase_256_rf1_clk10_aclk100_saf_fu_4199,layer27_out_U,,chan_status21.csv
