sample_index,logit_fixed_raw,logit,latency_us
0,17595,17.1826171875,2130.318
1,21054,20.560546875,2139.185
2,19029,18.5830078125,2130.659
3,17576,17.1640625,2163.671
4,18211,17.7841796875,2125.499
5,20051,19.5810546875,2139.355
6,16440,16.0546875,2160.665
7,18403,17.9716796875,2169.713
8,16829,16.4345703125,2136.66
9,14817,14.4697265625,2133.183
10,20904,20.4140625,2195.241
11,20042,19.572265625,2126.721
12,20208,19.734375,2125.67
13,20228,19.75390625,2163.761
14,16465,16.0791015625,2130.428
15,21246,20.748046875,2131.771
16,23388,22.83984375,2143.543
17,18999,18.5537109375,2132.973
18,19685,19.2236328125,2128.264
19,17976,17.5546875,2136.349
20,20093,19.6220703125,2131.901
21,18083,17.6591796875,2130.147
22,20094,19.623046875,2132.663
23,20149,19.6767578125,2133.214
24,20079,19.6083984375,2124.778
25,23573,23.0205078125,2123.315
26,24950,24.365234375,2131.872
27,21056,20.5625,2133.174
28,22749,22.2158203125,2119.658
29,25562,24.962890625,2157.119
30,21638,21.130859375,2123.956
31,25918,25.310546875,2132.121
32,24029,23.4658203125,2132.202
33,24949,24.3642578125,2131.47
34,25703,25.1005859375,2128.765
35,19900,19.43359375,2131.31
36,19698,19.236328125,2133.254
37,21028,20.53515625,2132.221
38,22352,21.828125,2124.316
39,25445,24.8486328125,2128.344
40,19472,19.015625,2133.494
41,20059,19.5888671875,2135.237
42,22497,21.9697265625,2129.677
43,22002,21.486328125,2123.535
44,23553,23.0009765625,2135.819
45,23700,23.14453125,2128.755
46,25475,24.8779296875,2124.837
47,29182,28.498046875,2142.882
