sample_index,logit_fixed_raw,logit,magic,frame_counter,input_beats,tlast_count,first_tlast_beat,last_tlast_beat,early_tlast,missing_tlast,keep_error_count,full_sum_raw,weighted_sum_raw,first_lane0_raw,last_lane0_raw,latency_us
21,-4059,-3.9638671875,17986,337,2048,1,2047,2047,0,0,0,59424,55104,0,32,3188.309
44,-4059,-3.9638671875,17986,338,2048,1,2047,2047,0,0,0,56224,12480,0,32,3199.83
13,-4059,-3.9638671875,17986,339,2048,1,2047,2047,0,0,0,12704,61024,0,32,3180.343
47,-4059,-3.9638671875,17986,340,2048,1,2047,2047,0,0,0,56864,42624,0,32,3190.132
12,-4059,-3.9638671875,17986,341,2048,1,2047,2047,0,0,0,30176,46464,0,65216,3192.517
22,-4059,-3.9638671875,17986,342,2048,1,2047,2047,0,0,0,52800,31584,0,32,3198.287
27,-4059,-3.9638671875,17986,343,2048,1,2047,2047,0,0,0,35744,6176,0,32,3237.671
16,-4059,-3.9638671875,17986,344,2048,1,2047,2047,0,0,0,15616,38912,0,32,3205.711
26,-4059,-3.9638671875,17986,345,2048,1,2047,2047,0,0,0,53376,32064,0,32,3231.991
19,-4059,-3.9638671875,17986,346,2048,1,2047,2047,0,0,0,9184,9632,0,32,3197.055
25,-4018,-3.923828125,17986,347,2048,1,2047,2047,0,0,0,21024,16000,0,32,3193.428
9,-4018,-3.923828125,17986,348,2048,1,2047,2047,0,0,0,6752,16992,0,32,3262.308
10,-4059,-3.9638671875,17986,349,2048,1,2047,2047,0,0,0,16704,24416,0,54208,3197.305
4,-4018,-3.923828125,17986,350,2048,1,2047,2047,0,0,0,16096,34528,0,32,3226.291
30,-4059,-3.9638671875,17986,351,2048,1,2047,2047,0,0,0,24608,9152,0,32,3218.285
20,-4059,-3.9638671875,17986,352,2048,1,2047,2047,0,0,0,25696,58112,0,65216,3225.74
6,-4059,-3.9638671875,17986,353,2048,1,2047,2047,0,0,0,29824,11168,0,32,3196.114
28,-4018,-3.923828125,17986,354,2048,1,2047,2047,0,0,0,50720,13856,0,32,3204.95
40,-4059,-3.9638671875,17986,355,2048,1,2047,2047,0,0,0,64480,1600,0,32,3256.227
18,-4059,-3.9638671875,17986,356,2048,1,2047,2047,0,0,0,19328,2048,0,32,3199.941
11,-4059,-3.9638671875,17986,357,2048,1,2047,2047,0,0,0,48000,6112,0,32,3225.308
14,-4059,-3.9638671875,17986,358,2048,1,2047,2047,0,0,0,36832,4288,0,32,3234.997
29,-4018,-3.923828125,17986,359,2048,1,2047,2047,0,0,0,18656,21184,0,32,3244.765
39,-4059,-3.9638671875,17986,360,2048,1,2047,2047,0,0,0,21920,8704,0,32,3201.644
43,-4059,-3.9638671875,17986,361,2048,1,2047,2047,0,0,0,53312,61600,0,65216,3198.829
34,-4059,-3.9638671875,17986,362,2048,1,2047,2047,0,0,0,40640,59904,0,32,3182.517
5,-4018,-3.923828125,17986,363,2048,1,2047,2047,0,0,0,15488,65376,0,32,3195.963
17,-4059,-3.9638671875,17986,364,2048,1,2047,2047,0,0,0,40544,62976,0,32,3190.733
2,-4059,-3.9638671875,17986,365,2048,1,2047,2047,0,0,0,42944,36288,0,32,3194.069
46,-4098,-4.001953125,17986,366,2048,1,2047,2047,0,0,0,27264,36352,0,65216,3194.08
24,-4018,-3.923828125,17986,367,2048,1,2047,2047,0,0,0,19744,51584,0,32,3202.054
42,-4057,-3.9619140625,17986,368,2048,1,2047,2047,0,0,0,864,42944,0,32,3162.53
15,-4059,-3.9638671875,17986,369,2048,1,2047,2047,0,0,0,448,47968,0,32,3198.959
1,-4059,-3.9638671875,17986,370,2048,1,2047,2047,0,0,0,35584,56128,0,65216,3167.289
32,-4059,-3.9638671875,17986,371,2048,1,2047,2047,0,0,0,58528,19360,0,32,3200.862
45,-4018,-3.923828125,17986,372,2048,1,2047,2047,0,0,0,1568,44352,0,32,3196.033
38,-4059,-3.9638671875,17986,373,2048,1,2047,2047,0,0,0,18176,58208,0,32,3198.408
35,-4098,-4.001953125,17986,374,2048,1,2047,2047,0,0,0,30624,43296,0,32,3190.963
36,-4059,-3.9638671875,17986,375,2048,1,2047,2047,0,0,0,53248,8352,0,32,3193.488
8,-4059,-3.9638671875,17986,376,2048,1,2047,2047,0,0,0,31008,64384,0,32,3201.934
3,-4018,-3.923828125,17986,377,2048,1,2047,2047,0,0,0,22944,58624,0,32,3198.267
0,-4018,-3.923828125,17986,378,2048,1,2047,2047,0,0,0,55936,12832,0,32,3194.811
41,-4059,-3.9638671875,17986,379,2048,1,2047,2047,0,0,0,44096,3968,0,32,3187.898
31,-4059,-3.9638671875,17986,380,2048,1,2047,2047,0,0,0,9792,33760,0,49600,3202.455
7,-4018,-3.923828125,17986,381,2048,1,2047,2047,0,0,0,7616,28672,0,32,3200.852
23,-4018,-3.923828125,17986,382,2048,1,2047,2047,0,0,0,22112,41696,0,32,3211.603
33,-4018,-3.923828125,17986,383,2048,1,2047,2047,0,0,0,13664,2336,0,32,3170.886
37,-4059,-3.9638671875,17986,384,2048,1,2047,2047,0,0,0,26976,25664,0,32,3194.29
