idx,label,keras_logit,hls_logit,abs_err,rel_err
0,0,-0.005859375,0.125,0.130859375,22.333333333333332
1,0,0.01953125,-0.125,0.14453125,7.4
2,0,-0.068359375,0.0,0.068359375,1.0
3,0,-0.052734375,0.0,0.052734375,1.0
4,0,-0.19140625,0.0,0.19140625,1.0
5,0,0.025390625,0.25,0.224609375,8.846153846153847
6,0,0.08984375,0.125,0.03515625,0.391304347826087
7,0,0.1796875,0.125,0.0546875,0.30434782608695654
8,0,0.111328125,0.25,0.138671875,1.2456140350877194
9,0,-0.072265625,0.0,0.072265625,1.0
10,0,0.09765625,0.125,0.02734375,0.28
11,0,0.078125,0.125,0.046875,0.6
12,0,-0.064453125,0.0,0.064453125,1.0
13,0,0.23046875,0.375,0.14453125,0.6271186440677966
14,0,0.1171875,0.125,0.0078125,0.06666666666666667
15,0,0.21484375,0.125,0.08984375,0.41818181818181815
16,0,0.140625,0.0,0.140625,1.0
17,0,0.126953125,0.125,0.001953125,0.015384615384615385
18,0,0.0703125,0.125,0.0546875,0.7777777777777778
19,0,0.09375,0.125,0.03125,0.3333333333333333
20,0,0.0234375,0.0,0.0234375,1.0
21,0,0.033203125,0.25,0.216796875,6.529411764705882
22,0,-0.275390625,-0.25,0.025390625,0.09219858156028368
23,0,-0.21875,-0.375,0.15625,0.7142857142857143
24,1,0.126953125,0.125,0.001953125,0.015384615384615385
25,1,0.009765625,0.0,0.009765625,1.0
26,1,0.01171875,0.125,0.11328125,9.666666666666666
27,1,0.189453125,0.25,0.060546875,0.31958762886597936
28,1,0.181640625,0.125,0.056640625,0.3118279569892473
29,1,0.35546875,0.375,0.01953125,0.054945054945054944
30,1,0.095703125,0.0,0.095703125,1.0
31,1,0.1953125,0.25,0.0546875,0.28
32,1,-0.109375,0.0,0.109375,1.0
33,1,0.294921875,0.125,0.169921875,0.5761589403973509
34,1,0.337890625,0.375,0.037109375,0.10982658959537572
35,1,0.078125,0.125,0.046875,0.6
36,1,0.314453125,0.375,0.060546875,0.19254658385093168
37,1,0.158203125,0.25,0.091796875,0.5802469135802469
38,1,0.166015625,0.125,0.041015625,0.24705882352941178
39,1,0.23046875,0.125,0.10546875,0.4576271186440678
40,1,0.099609375,0.125,0.025390625,0.2549019607843137
41,1,0.0703125,0.125,0.0546875,0.7777777777777778
42,1,0.09765625,0.0,0.09765625,1.0
43,1,0.15625,0.0,0.15625,1.0
44,1,0.1953125,0.25,0.0546875,0.28
45,1,-0.068359375,0.125,0.193359375,2.8285714285714287
46,1,0.130859375,0.125,0.005859375,0.04477611940298507
47,1,0.02734375,0.125,0.09765625,3.5714285714285716
