sample_index,logit_fixed_raw,logit,latency_us
0,20422,19.943359375,2123.104
1,19589,19.1298828125,2132.983
2,17860,17.44140625,2132.843
3,17485,17.0751953125,2138.574
4,18859,18.4169921875,2136.47
5,19460,19.00390625,2125.058
6,18501,18.0673828125,2139.175
7,21112,20.6171875,2138.914
8,15911,15.5380859375,2139.616
9,17380,16.97265625,2148.342
10,23090,22.548828125,2132.462
11,17457,17.0478515625,2151.208
12,14484,14.14453125,2130.008
13,18951,18.5068359375,2136.861
14,15646,15.279296875,2131.991
15,19493,19.0361328125,2128.304
16,21340,20.83984375,2130.879
17,19361,18.9072265625,2139.837
18,18150,17.724609375,2123.415
19,18005,17.5830078125,2137.232
20,22095,21.5771484375,2129.006
21,18948,18.50390625,2136.801
22,20567,20.0849609375,2128.655
23,20556,20.07421875,2131.22
24,20994,20.501953125,2133.034
25,24966,24.380859375,2128.675
26,26621,25.9970703125,2128.094
27,20090,19.619140625,2130.428
28,23469,22.9189453125,2133.284
29,24604,24.02734375,2132.773
30,21973,21.4580078125,2127.293
31,23788,23.23046875,2150.216
32,23072,22.53125,2128.926
33,22234,21.712890625,2135.929
34,26574,25.951171875,2128.174
35,20088,19.6171875,2122.944
36,17137,16.7353515625,2130.899
37,19233,18.7822265625,2131.351
38,23692,23.13671875,2128.235
39,23421,22.8720703125,2132.212
40,16430,16.044921875,2133.174
41,21924,21.41015625,2132.162
42,24142,23.576171875,2131.49
43,23878,23.318359375,2132.623
44,20979,20.4873046875,2123.675
45,22952,22.4140625,2125.849
46,27678,27.029296875,2133.855
47,25319,24.7255859375,2128.986
