sample_id,class_label,base_app_id,variant_id,region_id,config_id,shell_id,build_seed,tool_version,bitstream_path,timing_status,lut_count,ff_count,bram_count,dsp_count,utilization_pct,validation_status,file_hash,notes
S00,0,app1_euclidean,benign,0,0,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_0/vfpga_c0_0.bin,PASS,20799,35668,78,35,1.60,VALID,d63de917c00811c3f47b388703f35afb97a14128c2a4539c79c1c3b7ed3326bf,
S01,0,app1_euclidean,benign,1,0,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_0/vfpga_c0_1.bin,PASS,20799,35668,78,35,1.60,VALID,358dd1ae82f6c34b9d7c077ffe0299b0d12fbdeee9ebe951d982e399629417a9,
S02,0,app2_cosine,benign,0,1,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_1/vfpga_c1_0.bin,PASS,20833,33842,78,15,1.60,VALID,b333fa1e3952b55adc3e4cc539d5ebf59cee9403e98dbb4cc43140ed98d334c1,
S03,0,app2_cosine,benign,1,1,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_1/vfpga_c1_1.bin,PASS,20833,33842,78,15,1.60,VALID,d43f977b32f1f98bb5d7be52bf3b0e6ab317a02e1294739f93ffd9e388146992,
S04,0,app3_vadd,benign,0,2,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_2/vfpga_c2_0.bin,PASS,20307,35141,78,32,1.56,VALID,0b6a49e5cafc77d5dc492e3249a0113e235358dc21531f4fc2b3373fedb8ac65,
S05,0,app3_vadd,benign,1,2,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_2/vfpga_c2_1.bin,PASS,20307,35141,78,32,1.56,VALID,5cabb3f2a15ce635d9400085dae6e74b239c478e75e5bfa6edd3c4adf6d0422b,
S06,0,app4_aes,benign,0,3,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_3/vfpga_c3_0.bin,PASS,31149,18870,34,0,2.39,VALID,a6e66ffafaafcf8c266598008e5e406a5d1a734773e62ab715f8830a36779e1a,
S07,0,app4_aes,benign,1,3,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_3/vfpga_c3_1.bin,PASS,31149,18870,34,0,2.39,VALID,8a3449310d8796418de2de5d2cf3e25123a5489e3d95e86b138ab3ec8c14896a,
S08,1,app1_euclidean,suspicious,0,4,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_4/vfpga_c4_0.bin,PASS,20847,35668,78,35,1.60,VALID,59d96e6707fa79b50ced8d80f30dde2d6007596dc76252ee3ff63e05d8dc178f,+48 LUTs vs benign (16 ROs)
S09,1,app1_euclidean,suspicious,1,4,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_4/vfpga_c4_1.bin,PASS,20847,35668,78,35,1.60,VALID,966c86fa859ab74bbdd8d202622a59ad3ab19aad84c55cb99e1ce0ffb8f3a23b,+48 LUTs vs benign (16 ROs)
S10,1,app2_cosine,suspicious,0,5,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_5/vfpga_c5_0.bin,PASS,20881,33842,78,15,1.60,VALID,fa957b7a8b05775a69de58dd72aa2439869d0c5791df5263f890b06b9d9e0257,+48 LUTs vs benign (16 ROs)
S11,1,app2_cosine,suspicious,1,5,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_5/vfpga_c5_1.bin,PASS,20881,33842,78,15,1.60,VALID,ff92c6e2affbfa12333ec4e1b58efcf59660421f4cac62cdfe2b909502379e59,+48 LUTs vs benign (16 ROs)
S12,1,app3_vadd,suspicious,0,6,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_6/vfpga_c6_0.bin,PASS,20355,35141,78,32,1.56,VALID,c1083a364e25c3f74cbec294e8df735fb4c4f9afe6dd81b43ec21e696c4188f6,+48 LUTs vs benign (16 ROs)
S13,1,app3_vadd,suspicious,1,6,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_6/vfpga_c6_1.bin,PASS,20355,35141,78,32,1.56,VALID,5d5e1621c8ea597ca25e51afa09bc53366355b0e97cfed246c31b5cb07e08f47,+48 LUTs vs benign (16 ROs)
S14,1,app4_aes,suspicious,0,7,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_7/vfpga_c7_0.bin,PASS,31197,18870,34,0,2.39,VALID,86f4ceece23fca5982485c04a324d2a11e1c55f959a36e536e9ec9d49a7d3a2c,+48 LUTs vs benign (16 ROs)
S15,1,app4_aes,suspicious,1,7,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_7/vfpga_c7_1.bin,PASS,31197,18870,34,0,2.39,VALID,f878c5d71b714949882ba3fe72384042a322279b1c31c5deb02e4bdf977d9a61,+48 LUTs vs benign (16 ROs)
S16,2,standalone_1,standalone,0,8,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_8/vfpga_c8_0.bin,PASS,8387,14331,34,0,0.64,VALID,8f50dbea5d848567ade411fbcbff1e834fd35d128c3f07c24c99dc11ff18d5b4,5 ROs (15 LUTs) - stealth leakage
S17,2,standalone_1,standalone,1,8,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_8/vfpga_c8_1.bin,PASS,8387,14331,34,0,0.64,VALID,67d9126af92b2f16dde588e693620993e6e195ce4b9c21308b8e1cd3cb9e6607,5 ROs (15 LUTs) - stealth leakage
S18,2,standalone_2,standalone,0,9,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_9/vfpga_c9_0.bin,PASS,8522,14331,34,0,0.65,VALID,895bded1d9ee931205a9d3c7bb2b84b3cb0bdb2b190e75cef8cc3b4b986f0d38,50 ROs (150 LUTs) - sensor/probe
S19,2,standalone_2,standalone,1,9,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_9/vfpga_c9_1.bin,PASS,8522,14331,34,0,0.65,VALID,36422ad4f98aefb573d946907276a87946d8484b4b828a9c2c61c454a1bbe357,50 ROs (150 LUTs) - sensor/probe
S20,2,standalone_3,standalone,0,10,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_10/vfpga_c10_0.bin,PASS,9872,14331,34,0,0.76,VALID,d20ae95b5b28f970d18d0dec92a1e5ce40d6b77d606bf75ad6f6c46c253f1c18,500 ROs (1500 LUTs) - covert channel
S21,2,standalone_3,standalone,1,10,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_10/vfpga_c10_1.bin,PASS,9872,14331,34,0,0.76,VALID,3ab147c57b927f17283f87f379681179772e94e032294dc2e482caef84ab1292,500 ROs (1500 LUTs) - covert channel
S22,2,standalone_4,standalone,0,11,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_11/vfpga_c11_0.bin,PASS,23372,14331,34,0,1.79,VALID,e399dcaf8f741fb718f75710fde9b0cc5f4c494b8525fef1df0293e5a678e113,5000 ROs (15000 LUTs) - DoS aggressor
S23,2,standalone_4,standalone,1,11,5d1d615f,AggressiveExplore,Vivado_v2024.2,config_11/vfpga_c11_1.bin,PASS,23372,14331,34,0,1.79,VALID,157539182671081d41fa99b1222970410c878e7b8425013a1618b38c16d8cf80,5000 ROs (15000 LUTs) - DoS aggressor
