layer,shape,n_values_per_sample,mean_abs_qkeras,mae,rmse,max_abs,rel_rmse,cosine_similarity,reuse_factor,result_precision,accum_precision,weight_precision
output_dense,"(1,)",1,0.81915283203125,0.16217041015625,0.16217041015625,0.400146484375,0.18259868348747754,0.999999999998234,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
gap,"(1, 1, 32)",32,1.76971435546875,0.12225341796875,0.1414123598439194,0.265625,0.06703743803046329,0.9977695079873963,1,auto,auto,
pool4,"(8, 8, 32)",2048,1.76971435546875,0.032958984375,0.12833411026338531,0.5,0.05437314984391611,0.9985231234755079,1,auto,auto,
act4,"(16, 16, 32)",8192,1.4348907470703125,0.031341552734375,0.12510352743729444,0.5,0.06213828066625254,0.9980660108424539,1,"ufixed<6,5,RND_CONV,SAT,0>",,
pool3,"(16, 16, 24)",6144,0.999969482421875,0.01300048828125,0.05698095777673499,0.25,0.04343728383928101,0.9990556929567895,1,auto,auto,
conv4,"(16, 16, 32)",8192,1.8028819561004639,0.04189324378967285,0.056276898218985,0.3515625,0.0260364394825566,0.9996608771295133,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
act3,"(32, 32, 24)",24576,0.8183008829752604,0.012217203776041666,0.0552426146061631,0.25,0.04849043750546539,0.9988239344779895,1,"ufixed<6,4,RND_CONV,SAT,0>",,
pad_conv4,"(18, 18, 24)",7776,0.7900993441358025,0.010271990740740741,0.050649740245986646,0.25,0.04343728383928101,0.9990556929567895,1,auto,,
conv3,"(32, 32, 24)",24576,0.9498855272928873,0.01598676045735677,0.022515989175622128,0.1484375,0.019099292299796313,0.9998172970826797,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
pool2,"(32, 32, 24)",24576,0.584723154703776,0.003950754801432292,0.02220109689691753,0.125,0.028040895025804247,0.9996063176668899,1,auto,auto,
act2,"(64, 64, 24)",98304,0.48949559529622394,0.00371551513671875,0.02154616601313543,0.125,0.030312690302038578,0.9995406695549115,1,"ufixed<6,3,RND_CONV,SAT,0>",,
pad_conv3,"(34, 34, 24)",27744,0.5179554588379469,0.0034996305507497116,0.020895150020628268,0.125,0.028040895025804254,0.9996063176668899,1,auto,,
pool1,"(64, 64, 16)",65536,0.4394969940185547,0.0008404254913330078,0.007246444838868202,0.0625,0.010131166320778085,0.9999486824694794,1,auto,auto,
conv2,"(64, 64, 24)",98304,0.506248414516449,0.004043261210123698,0.00714847607637989,0.060546875,0.01004158770940396,0.9999496618908166,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
pad_conv2,"(66, 66, 16)",69696,0.4132643910697888,0.0007902623536501377,0.00702685560132674,0.0625,0.010131166320778087,0.9999486824694794,1,auto,,
act1,"(128, 128, 16)",262144,0.3739319443702698,0.000708162784576416,0.006652693276874264,0.0625,0.010257661829662366,0.9999473903132432,1,"ufixed<6,2,RND_CONV,SAT,0>",,
pool0,"(128, 128, 8)",131072,0.5298256874084473,0.00021278858184814453,0.0036467518716309963,0.0625,0.0043557125521330314,0.9999905239050031,1,auto,auto,
conv1,"(128, 128, 16)",262144,0.6848187204450369,0.0011638756841421127,0.0036417249631951554,0.044921875,0.004013132566051403,0.999991947922148,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
pad_conv1,"(130, 130, 8)",135200,0.5136487610946746,0.0002062916050295858,0.003590647996682827,0.0625,0.0043557125521330314,0.9999905239050031,1,auto,,
act0,"(256, 256, 8)",524288,0.43654003739356995,0.00019127130508422852,0.0034568076721591995,0.0625,0.004653831742148819,0.9999891960216066,1,"ufixed<6,2,RND_CONV,SAT,0>",,
pad_conv0,"(516, 516, 1)",266256,0.8978007480174601,0.00027913938616406153,0.0004727706516912657,0.000972747802734375,0.0005121260294543601,0.9999999036602304,1,auto,,
conv0,"(256, 256, 8)",524288,0.5407192741463629,0.0003129271537340994,0.0004230589228982995,0.002542257308959961,0.0005540433756244974,0.9999998790088923,1,auto,auto,"fixed<6,1,TRN,WRAP,0>"
